year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
1996,Annual,116,Point,0,0.410907,0,0,0
1996,Annual,117,Point,0.001994,0.104053,0.000001,0.000001,0.000001
1996,Annual,252,Point,0,2.382947,0,0,0
1996,Annual,253,Point,0,0.481678,0,0,0
1996,Annual,256,Point,0,0.514613,0,0,0
1996,Annual,257,Point,0,0.131418,0,0,0
1996,Annual,258,Point,0,0.183162,0,0,0
1996,Annual,259,Point,0,0.01383,0,0,0
1996,Annual,260,Point,0,0.4628,0,0,0
1996,Annual,261,Point,0,0.027973,0,0,0
1996,Annual,262,Point,0,0.123934,0,0,0
1996,Annual,263,Point,0,0.011902,0,0,0
1996,Annual,264,Point,0,0.0466,0,0,0
1996,Annual,265,Point,0,0.005388,0,0,0
1996,Annual,266,Point,0,0.023029,0,0,0
1996,Annual,267,Point,0,0.005589,0,0,0
1996,Annual,268,Point,0,1.39359,0,0,0
1996,Annual,269,Point,0,0.308484,0,0,0
1996,Annual,270,Point,0,0.040907,0,0,0
1996,Annual,271,Point,0,0.006767,0,0,0
1996,Annual,272,Point,0,1.473004,0,0,0
1996,Annual,273,Point,0,0.640491,0,0,0
1996,Annual,274,Point,0,1.783266,0,0,0
1996,Annual,275,Point,0,0.895918,0,0,0
1996,Annual,276,Point,0,0.086842,0,0,0
1996,Annual,277,Point,0,0.01417,0,0,0
1996,Annual,278,Point,0,0.097419,0,0,0
1996,Annual,279,Point,0,0.059091,0,0,0
1996,Annual,280,Point,0,1.032568,0,0,0
1996,Annual,281,Point,0,0.35372,0,0,0
1996,Annual,282,Point,0.000184,0.706146,0,0,0
1996,Annual,290,Point,0.005596,0.005618,0.140511,0.005641,0.13807
1996,Annual,291,Point,0.4863,0.954301,8.001665,0.319314,2.420747
1996,Annual,292,Point,0.047175,0.315715,0.652425,0.0544,0.331297
1996,Annual,293,Point,0.28,0.16,11.43,0.06,3.78
1996,Annual,297,Point,0.0099,0.0012,0.0599,0.10176,0.0052
1996,Annual,298,Point,0.78,0.296,18.610001,1.076342,1.99
1996,Annual,299,Point,1.314078,0.492481,11.347887,1.572894,2.231842
1996,Annual,300,Point,0.001369,0.012316,0.379134,0.029175,0.061545
1996,Annual,301,Point,0.004316,0.045172,0.223179,2.180089,0.346918
1996,Annual,302,Point,0,0.000006,0.000004,0.000002,0.000148
1996,Annual,303,Point,0.09656,2.681018,5.790521,0.052627,5.569977
1996,Annual,304,Point,0.06,0.07,0.9,0.05,0.2
1996,Annual,305,Point,0.1,0.07,1.77,0.06,0.94
1996,Annual,306,Point,0.068802,0.065636,0.071494,0.013374,0.126699
1996,Annual,307,Point,0.079141,0.107278,5.847754,0.013464,1.291175
1996,Annual,308,Point,0.000107,0.000125,0.004308,0.000184,0.000596
1996,Annual,309,Point,0.01349,0.006225,0.143071,0.114848,0.037519
1996,Annual,310,Point,0.000102,0.000017,0.000904,0.001192,0.000082
1996,Annual,311,Point,0.064846,1.175458,5.650849,2.7256,7.167351
1996,Annual,312,Point,0.04945,0.025911,0.310433,0.124252,0.223386
1996,Annual,314,Point,0.002524,0.022391,0.154355,0.004356,0.00072
1996,Annual,796,Point,0,0.965448,0,0,0
1996,Annual,799,Point,0,0.000176,0,0,0
1996,Annual,800,Point,0,0.155652,0,0,0
1996,Annual,898,Point,0,0.87183,0,0,0
1996,Annual,937,Point,0.026711,0.397905,0,0,0
1996,Annual,938,Point,0,0.037711,0,0,0
1996,Annual,968,Point,0.003081,0.009486,4.24,0.001135,0.08
1996,Annual,1157,Point,1.547622,274.677246,0,0.000042,0
1996,Annual,1241,Point,0,1.972437,0.003033,0,0
1996,Annual,1243,Point,0,0.970208,0,0,0
1996,Annual,1245,Point,0,1.165884,0,0,0
1996,Annual,1595,Point,0,0,0,0,0
1996,Annual,1686,Point,0.054126,2.803825,0.428181,0.137771,1.847888
1996,Annual,1687,Point,0.062754,4.347653,0.779338,0.004527,1.791502
1997,Annual,10,Point,1.197353,0.820378,0.32964,23.340462,0
1997,Annual,11,Point,0,5.43,0,0,0
1997,Annual,12,Point,0,0.088828,0,0,0
1997,Annual,13,Point,0,1.61,0,0,0
1997,Annual,14,Point,0,0.014646,0,0,0
1997,Annual,15,Point,0.1,16.82,2.43,13.93,1.15
1997,Annual,16,Point,0.097765,0.45277,0.03917,0.024415,0.036516
1997,Annual,17,Point,0,9.395103,0,0,0
1997,Annual,18,Point,0,1.732563,0,0,0
1997,Annual,19,Point,0,1.198126,0,0,0
1997,Annual,20,Point,0,0.00233,0,0,0
1997,Annual,21,Point,0.007828,0.027959,0.064263,1.186608,0.046991
1997,Annual,22,Point,0.097151,0.000329,0,1.343541,0
1997,Annual,23,Point,0.049803,0.522729,0,0,0
1997,Annual,24,Point,0.001693,0.012791,0,0,0
1997,Annual,25,Point,0.001739,0.036754,0,0,0
1997,Annual,26,Point,0.962817,0.515838,1.577757,4.295349,25.454342
1997,Annual,28,Point,0.018319,0.254531,0,0,0
1997,Annual,31,Point,0.000012,0.003249,0,0,0
1997,Annual,32,Point,0.054469,0.025316,0,0,0
1997,Annual,33,Point,1.141707,0.250395,0.017479,0.011962,0.140981
1997,Annual,34,Point,1.154386,0.343988,0.030181,0.000202,0.006972
1997,Annual,35,Point,0.004066,0,0,0,0
1997,Annual,36,Point,0.657611,0.020422,0,0,0
1997,Annual,38,Point,0.588815,0.107369,0.027417,0.003162,0.078617
1997,Annual,39,Point,0.800512,0.000282,0,0,0
1997,Annual,40,Point,2.229612,0.040218,1.170208,0.939577,0.008419
1997,Annual,41,Point,2.7981,0,0,0.004258,0
1997,Annual,42,Point,0.082311,0,0,0,0
1997,Annual,43,Point,0.052354,0.727915,0,0,0
1997,Annual,44,Point,0,0.025865,0,0,0
1997,Annual,45,Point,0,0.61966,0,0,0
1997,Annual,46,Point,0.000419,0.004835,0,0,0
1997,Annual,47,Point,0.042927,0.306082,0,0,0
1997,Annual,48,Point,0,0.02038,0.00367,0,0
1997,Annual,49,Point,0,0.020453,0,0,0
1997,Annual,50,Point,0.009602,0.422254,0.001085,0,0
1997,Annual,53,Point,0.253204,0.06053,0,0.000016,0
1997,Annual,54,Point,1.612151,1.225692,0.062999,0.060312,0.194134
1997,Annual,55,Point,0,3.892123,0,0,0
1997,Annual,56,Point,0,3.197976,0,0,0
1997,Annual,57,Point,0,0.08374,0,0,0
1997,Annual,58,Point,0,0.040177,0,0,0
1997,Annual,60,Point,0.000069,1.622429,0,0,0
1997,Annual,62,Point,0.000867,0.455051,0,0,0
1997,Annual,63,Point,0,0.018085,0,0,0
1997,Annual,64,Point,0,0.243376,0,0,0
1997,Annual,67,Point,0,0.005535,0,0,0
1997,Annual,70,Point,0,0.019982,0,0,0
1997,Annual,78,Point,0,0.112033,0,0,0
1997,Annual,80,Point,0,0.002899,0,0,0
1997,Annual,84,Point,0,0.717844,0,0,0
1997,Annual,85,Point,0,0.271027,0,0,0
1997,Annual,92,Point,0,0.001003,0,0,0
1997,Annual,105,Point,0,1.166432,0,0,0
1997,Annual,106,Point,0,0.00901,0,0,0
1997,Annual,107,Point,0,0.092606,0,0,0
1997,Annual,108,Point,0,1.140019,0,0,0
1997,Annual,109,Point,0,0.610152,0,0,0
1997,Annual,110,Point,0,0.060898,0,0,0
1997,Annual,112,Point,0,1.906915,0,0,0
1997,Annual,115,Point,0,0.114473,0,0,0
1997,Annual,116,Point,0,0.413077,0,0,0
1997,Annual,117,Point,0.002039,0.09001,0,0,0
1997,Annual,252,Point,0,2.287868,0,0,0
1997,Annual,253,Point,0,0.466168,0,0,0
1997,Annual,256,Point,0,0.66558,0,0,0
1997,Annual,257,Point,0,0.145401,0,0,0
1997,Annual,258,Point,0,0.212101,0,0,0
1997,Annual,259,Point,0,0.015071,0,0,0
1997,Annual,260,Point,0,0.464531,0,0,0
1997,Annual,261,Point,0,0.028077,0,0,0
1997,Annual,262,Point,0,0.130118,0,0,0
1997,Annual,263,Point,0,0.0129,0,0,0
1997,Annual,264,Point,0,0.039675,0,0,0
1997,Annual,265,Point,0,0.004104,0,0,0
1997,Annual,266,Point,0,0.026369,0,0,0
1997,Annual,267,Point,0,0.005645,0,0,0
1997,Annual,268,Point,0,1.429684,0,0,0
1997,Annual,269,Point,0,0.309225,0,0,0
1997,Annual,270,Point,0,0.052382,0,0,0
1997,Annual,271,Point,0,0.00694,0,0,0
1997,Annual,272,Point,0,1.213155,0,0,0
1997,Annual,273,Point,0,0.517901,0,0,0
1997,Annual,274,Point,0,1.757765,0,0,0
1997,Annual,275,Point,0,0.879881,0,0,0
1997,Annual,276,Point,0,0.086,0,0,0
1997,Annual,277,Point,0,0.015906,0,0,0
1997,Annual,278,Point,0,0.086259,0,0,0
1997,Annual,279,Point,0,0.049158,0,0,0
1997,Annual,280,Point,0,1.036431,0,0,0
1997,Annual,281,Point,0,0.347601,0,0,0
1997,Annual,282,Point,0.000164,0.630306,0,0,0
1997,Annual,290,Point,0.005624,0.005646,0.141213,0.005669,0.13876
1997,Annual,291,Point,0.496026,0.973388,7.873642,0.3257,2.456501
1997,Annual,292,Point,0.047279,0.316412,0.516547,0.05452,0.322065
1997,Annual,293,Point,0.28,0.16,11.43,0.06,3.78
1997,Annual,297,Point,0.009999,0.001212,0.060499,0.102778,0.005252
1997,Annual,298,Point,0.78,0.296,18.66,1.08064,1.97
1997,Annual,299,Point,1.34036,0.50233,11.638849,1.7,2.276479
1997,Annual,300,Point,0.001541,0.013873,0.427047,0.032862,0.069323
1997,Annual,301,Point,0.005395,0.056465,0.278974,2.725111,0.433647
1997,Annual,302,Point,0,0,0,0,0.000143
1997,Annual,303,Point,0.098492,2.734639,4.666003,0.053679,5.510936
1997,Annual,304,Point,0.06,0.07,0.88,0.05,0.21
1997,Annual,305,Point,0.12,0.09,2.08,0.07,1.1
1997,Annual,306,Point,0.069693,0.066486,0.072419,0.013547,0.12834
1997,Annual,307,Point,0.081885,0.110997,5.464925,0.013931,1.322158
1997,Annual,308,Point,0.00038,0.000417,0.014823,0.000641,0.002228
1997,Annual,309,Point,0.016197,0.007475,0.155206,0.137937,0.044588
1997,Annual,310,Point,0.000104,0.000017,0.000829,0.001209,0.000083
1997,Annual,311,Point,0.066075,1.197742,5.757976,2.77727,7.303226
1997,Annual,312,Point,0.050199,0.026304,0.284639,0.126134,0.224433
1997,Annual,314,Point,0.002553,0.022651,0.156149,0.004407,0.000729
1997,Annual,796,Point,0,0.980076,0,0,0
1997,Annual,799,Point,0,0.000176,0,0,0
1997,Annual,800,Point,0,0.211204,0,0,0
1997,Annual,898,Point,0,0.879483,0,0,0
1997,Annual,937,Point,0.024964,0.37187,0,0,0
1997,Annual,938,Point,0,0.038042,0,0,0
1997,Annual,968,Point,0.00249,0.007664,2.69,0.000917,0.06
1997,Annual,1157,Point,1.59099,282.374329,0,0.000043,0
1997,Annual,1241,Point,0,2.05214,0.003156,0,0
1997,Annual,1243,Point,0,0.77027,0,0,0
1997,Annual,1245,Point,0,1.140057,0,0,0
1997,Annual,1595,Point,0,0,0.02,0,0.01
1997,Annual,1686,Point,0.055643,2.882394,0.44018,0.141631,1.899669
1997,Annual,1687,Point,0.064512,4.469482,0.801177,0.004654,1.841703
1998,Annual,10,Point,1.387175,0.950437,0.3819,27.04073,0
1998,Annual,11,Point,0,5.49,0,0,0
1998,Annual,12,Point,0.002903,0.141213,0,0,0
1998,Annual,13,Point,0,1.68,0,0,0
1998,Annual,14,Point,0,0.000723,0,0,0
1998,Annual,15,Point,0.1,16.990002,2.45,14.07,1.16
1998,Annual,16,Point,0.099153,0.459199,0.039726,0.024762,0.037035
1998,Annual,17,Point,0,7.058013,0,0,0
1998,Annual,18,Point,0,0.311124,0,0,0
1998,Annual,19,Point,0,1.19324,0,0,0
1998,Annual,20,Point,0,0.000532,0,0,0
1998,Annual,21,Point,0.053824,0.070625,0.059954,1.046449,0.305026
1998,Annual,22,Point,0.135945,0,0,2.019761,0
1998,Annual,23,Point,0.05505,0.641227,0,0,0
1998,Annual,24,Point,0.001312,0.030636,0,0,0
1998,Annual,25,Point,0.001898,0.029512,0,0,0
1998,Annual,26,Point,0.571781,0.45776,1.749292,4.050342,0.163594
1998,Annual,28,Point,0.019607,0.272431,0,0,0
1998,Annual,31,Point,0.000012,0.003267,0,0,0
1998,Annual,32,Point,0.05477,0.025456,0,0,0
1998,Annual,33,Point,0.980139,0.285652,0.01994,0.013646,0.160832
1998,Annual,34,Point,0.47935,0.34636,0.03039,0.000204,0.00702
1998,Annual,35,Point,0.003292,0,0,0,0
1998,Annual,36,Point,0.661584,0.020545,0,0,0
1998,Annual,38,Point,0.654101,0.119273,0.030457,0.003512,0.087334
1998,Annual,39,Point,0.878454,0.000309,0,0,0
1998,Annual,40,Point,2.103942,0.037951,1.10425,0.886618,0.007945
1998,Annual,41,Point,2.934778,0,0,0.004466,0
1998,Annual,42,Point,0.072639,0,0,0,0
1998,Annual,43,Point,0.059017,0.785048,0,0,0
1998,Annual,44,Point,0,0.023142,0,0,0
1998,Annual,45,Point,0,0.619164,0,0,0
1998,Annual,46,Point,0.000423,0.004887,0,0,0
1998,Annual,47,Point,0.044904,0.320179,0,0,0
1998,Annual,48,Point,0,0.000007,0.0042,0,0
1998,Annual,50,Point,0.010203,0.448708,0.001153,0,0
1998,Annual,53,Point,0.254142,0.060754,0,0.000016,0
1998,Annual,54,Point,1.585397,1.205352,0.061953,0.059311,0.190913
1998,Annual,55,Point,0,2.881721,0,0,0
1998,Annual,56,Point,0,1.823284,0,0,0
1998,Annual,57,Point,0,0.070331,0,0,0
1998,Annual,58,Point,0,0.040771,0,0,0
1998,Annual,60,Point,0.000173,1.042587,0.000001,0,0
1998,Annual,62,Point,0.000886,0.46462,0,0,0
1998,Annual,63,Point,0,0.018466,0,0,0
1998,Annual,64,Point,0,0.248494,0,0,0
1998,Annual,67,Point,0,0.005652,0,0,0
1998,Annual,70,Point,0,0.037206,0,0,0
1998,Annual,78,Point,0,0.182517,0,0,0
1998,Annual,80,Point,0,0.002921,0,0,0
1998,Annual,84,Point,0,0.662737,0,0,0
1998,Annual,85,Point,0,0.169392,0,0,0
1998,Annual,92,Point,0,0.000051,0,0,0
1998,Annual,105,Point,0,1.029084,0,0,0
1998,Annual,106,Point,0,0.009336,0,0,0
1998,Annual,107,Point,0,0.079776,0,0,0
1998,Annual,108,Point,0,1.146006,0,0,0
1998,Annual,109,Point,0,0.613356,0,0,0
1998,Annual,110,Point,0,0.061218,0,0,0
1998,Annual,112,Point,0,1.916929,0,0,0
1998,Annual,115,Point,0,0.115074,0,0,0
1998,Annual,116,Point,0,0.415246,0,0,0
1998,Annual,117,Point,0.000436,0.134391,0.000001,0.000001,0.000001
1998,Annual,252,Point,0,2.19255,0,0,0
1998,Annual,253,Point,0,0.450658,0,0,0
1998,Annual,256,Point,0,0.825027,0,0,0
1998,Annual,257,Point,0,0.159384,0,0,0
1998,Annual,258,Point,0,0.194372,0,0,0
1998,Annual,259,Point,0,0.016312,0,0,0
1998,Annual,260,Point,0,0.46631,0,0,0
1998,Annual,261,Point,0,0.028185,0,0,0
1998,Annual,262,Point,0,0.13629,0,0,0
1998,Annual,263,Point,0,0.013722,0,0,0
1998,Annual,264,Point,0,0.032751,0,0,0
1998,Annual,265,Point,0,0.002819,0,0,0
1998,Annual,266,Point,0,0.028075,0,0,0
1998,Annual,267,Point,0,0.006492,0,0,0
1998,Annual,268,Point,0,1.337626,0,0,0
1998,Annual,269,Point,0,0.309934,0,0,0
1998,Annual,270,Point,0,0.063856,0,0,0
1998,Annual,271,Point,0,0.007114,0,0,0
1998,Annual,272,Point,0,0.953231,0,0,0
1998,Annual,273,Point,0,0.395247,0,0,0
1998,Annual,274,Point,0,1.749684,0,0,0
1998,Annual,275,Point,0,0.991871,0,0,0
1998,Annual,276,Point,0,0.085158,0,0,0
1998,Annual,277,Point,0,0.017642,0,0,0
1998,Annual,278,Point,0,0.064682,0,0,0
1998,Annual,279,Point,0,0.039224,0,0,0
1998,Annual,280,Point,0,1.0404,0,0,0
1998,Annual,281,Point,0,0.341482,0,0,0
1998,Annual,282,Point,0.000145,0.554466,0,0,0
1998,Annual,290,Point,0.012686,0.01268,0.134223,0.009325,0.107137
1998,Annual,291,Point,0.682554,1.371938,6.255599,0.388128,3.653402
1998,Annual,292,Point,0.044234,0.532078,0.926162,0.051723,0.521748
1998,Annual,293,Point,0.38,0.23,11.040001,0.08,5.08
1998,Annual,297,Point,0.05354,0.006877,0.342478,0.503682,0.027799
1998,Annual,298,Point,0.78,0.3,18.709999,1.04994,1.95
1998,Annual,299,Point,1.092658,0.423813,11.223932,1.7,2.822781
1998,Annual,300,Point,0.001711,0.015395,0.473918,0.036468,0.076932
1998,Annual,301,Point,0.006474,0.067758,0.334768,3.270133,0.520376
1998,Annual,303,Point,0.096113,2.337743,3.67524,0.051585,4.391842
1998,Annual,304,Point,0.06,0.07,0.87,0.05,0.21
1998,Annual,305,Point,0.11,0.08,1.39,0.03,1.04
1998,Annual,306,Point,0.075956,0.064572,0.092294,0.011189,0.136737
1998,Annual,307,Point,0.096972,0.131448,5.085032,0.016498,1.533151
1998,Annual,308,Point,0.005019,0.006362,0.235535,0.01763,0.032313
1998,Annual,309,Point,0.006505,0.002838,0.065626,0.127354,0.017195
1998,Annual,310,Point,0.000932,0.000116,0.006986,0.003377,0.000582
1998,Annual,311,Point,0.087018,1.253214,4.463365,2.41497,7.730935
1998,Annual,312,Point,0.02266,0.018177,0.198548,0.080179,0.139039
1998,Annual,314,Point,0.002582,0.022911,0.157942,0.004457,0.000737
1998,Annual,795,Point,0,0.000729,0,0,0
1998,Annual,796,Point,0,0.194406,0,0,0
1998,Annual,800,Point,0,0.266757,0,0,0
1998,Annual,898,Point,0,0.897979,0,0,0
1998,Annual,937,Point,0.023218,0.345863,0,0,0
1998,Annual,938,Point,0,0.038842,0,0,0
1998,Annual,968,Point,0.002539,0.007816,2.74,0.000935,0.07
1998,Annual,1157,Point,1.636265,290.409912,0,0.000045,0
1998,Annual,1241,Point,0,2.06689,0.003279,0,0
1998,Annual,1243,Point,0,0.570332,0,0,0
1998,Annual,1245,Point,0,1.114339,0,0,0
1998,Annual,1595,Point,0,0,0.04,0,0.01
1998,Annual,1686,Point,0.057226,2.964418,0.452706,0.145662,1.953728
1998,Annual,1687,Point,0.066348,4.596672,0.823976,0.004787,1.894113
1999,Annual,10,Point,1.460185,1.00046,0.402,28.46394,0
1999,Annual,11,Point,0,5.23,0,0,0
1999,Annual,12,Point,0,0.124534,0,0,0
1999,Annual,13,Point,0.001532,1.698705,0,0,0
1999,Annual,14,Point,0,0.000723,0,0,0
1999,Annual,15,Point,0.1,17.16,2.48,14.209999,1.18
1999,Annual,16,Point,0.100541,0.465627,0.040282,0.025108,0.037553
1999,Annual,17,Point,0,6.710717,0,0,0
1999,Annual,18,Point,0,0.220503,0,0,0
1999,Annual,19,Point,0,0.885952,0,0,0
1999,Annual,20,Point,0,0.006141,0,0,0
1999,Annual,21,Point,0.053934,0.009146,0.062508,1.007245,0.186338
1999,Annual,22,Point,0.124424,0,0,1.840052,0
1999,Annual,23,Point,0.05157,0.669458,0,0,0
1999,Annual,24,Point,0.024443,0.010231,0,0,0
1999,Annual,25,Point,0.001845,0.037736,0,0,0
1999,Annual,26,Point,0.55516,0.408524,1.825113,4.743238,0.151179
1999,Annual,28,Point,0.019105,0.265462,0,0,0
1999,Annual,31,Point,0.000012,0.003332,0,0,0
1999,Annual,32,Point,0.055864,0.025965,0,0,0
1999,Annual,33,Point,0.84756,0.320879,0.022399,0.015329,0.180666
1999,Annual,34,Point,0.391088,0.282585,0.024794,0.000166,0.005728
1999,Annual,35,Point,0.002517,0,0,0,0
1999,Annual,36,Point,0.651302,0.020226,0,0,0
1999,Annual,38,Point,0.719387,0.131178,0.033496,0.003863,0.096051
1999,Annual,39,Point,0.805146,0.000284,0,0,0
1999,Annual,40,Point,1.702119,0.035687,1.038379,0.833729,0.007471
1999,Annual,41,Point,3.07127,0,0,0.004674,0
1999,Annual,42,Point,0.068518,0,0,0,0
1999,Annual,43,Point,0.06568,0.873677,0,0,0
1999,Annual,44,Point,0,0.02042,0,0,0
1999,Annual,45,Point,0,0.61867,0,0,0
1999,Annual,46,Point,0.000271,0.004733,0,0,0
1999,Annual,47,Point,0.046881,0.281001,0,0,0
1999,Annual,48,Point,0,0.000007,0.0042,0,0
1999,Annual,49,Point,0,0.002695,0,0,0
1999,Annual,50,Point,0.010806,0.475201,0.001221,0,0
1999,Annual,53,Point,0.255104,0.060984,0,0.000016,0
1999,Annual,54,Point,1.558502,1.184904,0.060902,0.058305,0.187674
1999,Annual,55,Point,0,2.072831,0,0,0
1999,Annual,56,Point,0,1.716469,0,0,0
1999,Annual,57,Point,0,0.071804,0,0,0
1999,Annual,58,Point,0,0.041286,0,0,0
1999,Annual,60,Point,0.000173,1.021571,0.000001,0,0
1999,Annual,62,Point,0.000913,0.478975,0,0,0
1999,Annual,63,Point,0,0.019036,0,0,0
1999,Annual,64,Point,0,0.256171,0,0,0
1999,Annual,67,Point,0,0.005827,0,0,0
1999,Annual,70,Point,0,0.013771,0,0,0
1999,Annual,78,Point,0,0.171619,0,0,0
1999,Annual,80,Point,0,0.002942,0,0,0
1999,Annual,84,Point,0,0.776683,0,0,0
1999,Annual,85,Point,0,0.171425,0,0,0
1999,Annual,92,Point,0,0.000018,0,0,0
1999,Annual,105,Point,0,0.926866,0,0,0
1999,Annual,106,Point,0,0.009661,0,0,0
1999,Annual,107,Point,0,0.066956,0,0,0
1999,Annual,108,Point,0,1.152427,0,0,0
1999,Annual,109,Point,0,0.438091,0,0,0
1999,Annual,110,Point,0,0.028732,0,0,0
1999,Annual,112,Point,0,1.89599,0,0,0
1999,Annual,115,Point,0,0.163924,0,0,0
1999,Annual,116,Point,0,0.451921,0,0,0
1999,Annual,117,Point,0.000495,0.150255,0.000001,0.000001,0.000001
1999,Annual,252,Point,0,2.097471,0,0,0
1999,Annual,253,Point,0,0.4351,0,0,0
1999,Annual,256,Point,0,0.871198,0,0,0
1999,Annual,257,Point,0,0.159726,0,0,0
1999,Annual,258,Point,0,0.217707,0,0,0
1999,Annual,259,Point,0,0.017553,0,0,0
1999,Annual,260,Point,0,0.468042,0,0,0
1999,Annual,261,Point,0,0.02829,0,0,0
1999,Annual,262,Point,0,0.115862,0,0,0
1999,Annual,263,Point,0,0.012427,0,0,0
1999,Annual,264,Point,0,0.02583,0,0,0
1999,Annual,265,Point,0,0.001535,0,0,0
1999,Annual,266,Point,0,0.027283,0,0,0
1999,Annual,267,Point,0,0.005819,0,0,0
1999,Annual,268,Point,0,1.303772,0,0,0
1999,Annual,269,Point,0,0.318942,0,0,0
1999,Annual,270,Point,0,0.075331,0,0,0
1999,Annual,271,Point,0,0.007287,0,0,0
1999,Annual,272,Point,0,0.693382,0,0,0
1999,Annual,273,Point,0,0.272657,0,0,0
1999,Annual,274,Point,0,1.661873,0,0,0
1999,Annual,275,Point,0,1.023945,0,0,0
1999,Annual,276,Point,0,0.084315,0,0,0
1999,Annual,277,Point,0,0.019378,0,0,0
1999,Annual,278,Point,0,0.064395,0,0,0
1999,Annual,279,Point,0,0.029291,0,0,0
1999,Annual,280,Point,0,1.044263,0,0,0
1999,Annual,281,Point,0,0.335362,0,0,0
1999,Annual,282,Point,0.000125,0.478626,0,0,0
1999,Annual,290,Point,0.01241,0.012405,0.127637,0.009034,0.106495
1999,Annual,291,Point,0.569139,1.246483,4.103625,0.238319,3.189098
1999,Annual,292,Point,0.041051,0.340546,0.769522,0.048729,0.345543
1999,Annual,293,Point,0.3,0.2,9.6,0.1,4.2
1999,Annual,297,Point,0.04519,0.005804,0.267538,0.440725,0.023464
1999,Annual,298,Point,0.567585,0.242822,17.417404,1.073191,1.942369
1999,Annual,299,Point,1.061923,0.660669,11.195398,1.630386,2.564509
1999,Annual,300,Point,0.000366,0.016175,0.167208,0.036468,0.080829
1999,Annual,301,Point,0.005965,0.062265,0.307868,3.00594,0.478185
1999,Annual,303,Point,0.11369,2.379642,4.09443,0.057353,4.762735
1999,Annual,304,Point,0.06,0.08,0.86,0.05,0.22
1999,Annual,305,Point,0.11,0.07,1.33,0.03,0.98
1999,Annual,306,Point,0.061387,0.051727,0.079075,0.010938,0.109515
1999,Annual,307,Point,0.112746,0.15283,4.702857,0.019181,1.754087
1999,Annual,308,Point,0.000866,0.003178,0.059601,0.001007,0.01112
1999,Annual,309,Point,0.007275,0.003059,0.07351,0.096864,0.019579
1999,Annual,310,Point,0.000379,0.000048,0.002851,0.001425,0.000238
1999,Annual,311,Point,0.048706,1.286637,4.714584,2.689929,8.201496
1999,Annual,312,Point,0.019315,0.016802,0.17486,0.066176,0.134403
1999,Annual,314,Point,0.002612,0.023172,0.159735,0.004508,0.000746
1999,Annual,795,Point,0,0.000001,0,0,0
1999,Annual,796,Point,0,0.231674,0,0,0
1999,Annual,800,Point,0,0.322309,0,0,0
1999,Annual,898,Point,0,0.925722,0,0,0
1999,Annual,937,Point,0.02147,0.319827,0,0,0
1999,Annual,938,Point,0,0.040042,0,0,0
1999,Annual,968,Point,0.002591,0.007975,2.8,0.000954,0.07
1999,Annual,1157,Point,1.681489,298.43634,0,0.000046,0
1999,Annual,1241,Point,0,1.996262,0.003522,0,0
1999,Annual,1243,Point,0,0.370393,0,0,0
1999,Annual,1245,Point,0,1.085149,0,0,0
1999,Annual,1595,Point,0,0.01,0.08,0,0.03
1999,Annual,1686,Point,0.058808,3.04635,0.465218,0.149688,2.007726
1999,Annual,1687,Point,0.068182,4.723717,0.846749,0.004919,1.946463
2000,Annual,10,Point,1.474786,1.010464,0.40602,28.748566,0
2000,Annual,11,Point,0,5.5,0,0,0
2000,Annual,12,Point,0,0.12634,0,0,0
2000,Annual,13,Point,0.001555,1.724185,0,0,0
2000,Annual,14,Point,0,0.000734,0,0,0
2000,Annual,15,Point,0.1,17.330002,2.5,14.360001,1.19
2000,Annual,16,Point,0.101949,0.472146,0.040846,0.02546,0.038079
2000,Annual,17,Point,0,6.808022,0,0,0
2000,Annual,18,Point,0,0.2237,0,0,0
2000,Annual,19,Point,0,0.898799,0,0,0
2000,Annual,20,Point,0,0.006233,0,0,0
2000,Annual,21,Point,0.054716,0.009278,0.063415,1.02185,0.18904
