year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
2022,Annual,1535,Area,0,0.01717,0,0,0
2022,Annual,1536,Area,0,0.175312,0,0,0
2022,Annual,1537,Area,0,0.413652,0,0,0
2022,Annual,1538,Area,0,0.041934,0,0,0
2022,Annual,1539,Area,0,0.247628,0,0,0
2022,Annual,1540,Area,0,0.795913,0,0,0
2022,Annual,1541,Area,0,0.140433,0,0,0
2022,Annual,1542,Area,0,0.282549,0,0,0
2022,Annual,1543,Area,0,0.159818,0,0,0
2022,Annual,1544,Area,0,0.117935,0,0,0
2022,Annual,1545,Area,0,0.925418,0,0,0
2022,Annual,1546,Area,0,0.006276,0,0,0
2022,Annual,1547,Area,0,0.128113,0,0,0
2022,Annual,1548,Area,0,0.689117,0,0,0
2022,Annual,1549,Area,0,0.983414,0,0,0
2022,Annual,1550,Area,0,0.152219,0,0,0
2022,Annual,1551,Area,0,0.854062,0,0,0
2022,Annual,1552,Area,0,1.457157,0,0,0
2022,Annual,1553,Area,0,0.219116,0,0,0
2022,Annual,1554,Area,0,0.162806,0,0,0
2022,Annual,1555,Area,0,0.505886,0,0,0
2022,Annual,1556,Area,0,0.108307,0,0,0
2022,Annual,1557,Area,0,1.848647,0,0,0
2022,Annual,1558,Area,0,0.08187,0,0,0
2022,Annual,1559,Area,0,6.879453,0,0,0
2022,Annual,1560,Area,0,0.118621,0,0,0
2022,Annual,1561,Area,0,0.041946,0,0,0
2022,Annual,1562,Area,0,0.093775,0,0,0
2022,Annual,1563,Area,0,0.179067,0,0,0
2022,Annual,1564,Area,0,0.024862,0,0,0
2022,Annual,1566,Area,0,2.603683,0,0,0
2022,Annual,1567,Area,0,0.091789,0,0,0
2022,Annual,1568,Area,0,0.15684,0,0,0
2022,Annual,1569,Area,0,0.020461,0,0,0
2022,Annual,1570,Area,0,0.131474,0,0,0
2022,Annual,1571,Area,0,1.212845,0,0,0
2022,Annual,1572,Area,0,0.363886,0,0,0
2022,Annual,1573,Area,0,0.284221,0,0,0
2022,Annual,1574,Area,0,6.0341,0,0,0
2022,Annual,1580,Area,5.693302,6.029478,1.908612,0.585597,54.840042
2022,Annual,1590,Area,1.471771,2.130195,6.167881,0.116192,7.401459 2
2022,Annual,1600,Area,0,2.933318,0,0,0
2022,Annual,1601,Area,0,0.11817,0,0,0
2022,Annual,1602,Area,0,0.663318,0,0,0
2022,Annual,1618,Area,0,1.994058,0,0,0
2022,Annual,1619,Area,1.067962,13.746899,0,0,0
2022,Annual,1620,Area,1.687667,21.723789,0,0,0
2022,Annual,1621,Area,5.048096,9.746925,0,0,0
2022,Annual,1622,Area,3.763951,1.452329,0,0,0
2022,Annual,1623,Area,2.425519,0.468322,0,0,0
2022,Annual,1624,Area,0.032354,0.150811,0,0,0
2022,Annual,1625,Area,0.492229,0.475201,0,0,0
2022,Annual,1626,Area,0.198574,2.555575,0,0,0
2022,Annual,1627,Area,0.037797,0.036672,0,0,0
2022,Annual,1628,Area,0,0.108206,0,0,0
2022,Annual,1629,Area,0,0.068956,0,0,0
2022,Annual,1630,Area,0,0.007074,0,0,0
2022,Annual,1631,Area,0,0.172156,0,0,0
2022,Annual,1632,Area,0,0.021632,0,0,0
2022,Annual,1633,Area,0,0.244238,0,0,0
2022,Annual,1634,Area,0,0.051648,0,0,0
2022,Annual,1635,Area,0,0.012123,0,0,0
2022,Annual,1636,Area,0,0.042013,0,0,0
2022,Annual,1637,Area,0,0.006454,0,0,0
2022,Annual,1638,Area,0,0.048408,0,0,0
2022,Annual,1639,Area,0,0.063378,0,0,0
2022,Annual,1640,Area,0,0.053096,0,0,0
2022,Annual,1641,Area,0,0.017682,0,0,0
2022,Annual,1642,Area,0,0.001751,0,0,0
2022,Annual,1643,Area,0,0.042133,0,0,0
2022,Annual,1644,Area,0,0.005425,0,0,0
2022,Annual,1645,Area,0,0.056903,0,0,0
2022,Annual,1646,Area,0.2639,0.4313,3.7863,0.0057,2.5306
2022,Annual,1647,Area,0.3491,2.2724,0.8446,0.0591,88.789993
2022,Annual,1648,Area,0.2045,7.9447,0.3314,0.0305,31.588501
2022,Annual,1649,Area,0,2.2796,0,0,0
2022,Annual,1650,Area,0,0.8947,0,0,0
2022,Annual,1651,Area,0.0264,0.0362,0.0962,0,0.0412
2022,Annual,1652,Area,0.002,0.0807,0.0577,0.0018,3.3653
2022,Annual,1653,Area,0,0.0044,0,0,0
2022,Annual,1654,Area,0.2755,0.3978,2.3955,0.0031,2.154
2022,Annual,1655,Area,0.0068,0.085,0.1141,0.0012,2.941
2022,Annual,1656,Area,0,0.023,0,0,0
2022,Annual,1657,Area,0.2544,0.5991,0.5984,0.009,21.153801
2022,Annual,1658,Area,0.0048,0.0064,0.0048,0,0.2941
2022,Annual,1659,Area,0,0.1692,0,0,0
2022,Annual,1660,Area,0,0.0068,0,0,0
2022,Annual,1661,Area,2.7486,3.903,39.399101,0.0738,27.9827
2022,Annual,1662,Area,0.0435,0.5133,1.8783,0.0452,35.593102
2022,Annual,1663,Area,0,0.0007,0.0005,0,0.0344
2022,Annual,1664,Area,0,0.0691,0,0,0
2022,Annual,1665,Area,0,0.0001,0,0,0
2022,Annual,1666,Area,0.2445,0.3379,2.657,0.0045,2.4262
2022,Annual,1667,Area,0.0518,0.5777,2.4969,0,22.5453
2022,Annual,1668,Area,0.3721,2.6758,2.4899,0.0494,89.9897
2022,Annual,1669,Area,0.0175,0.0518,0.0289,0.0011,1.4171
2022,Annual,1670,Area,0,0.3318,0,0,0
2022,Annual,1671,Area,0,0.0097,0,0,0
2022,Annual,1672,Area,0.3125,0.4662,3.9143,0.0059,2.813
2022,Annual,1673,Area,0.0048,0.1355,0.6976,0.0057,1.9334
2022,Annual,1674,Area,0.0062,0.0122,0.1401,0.0002,0.049
2022,Annual,1675,Area,0,0,0.0016,0,0.0008
2022,Annual,1676,Area,0.0321,1.7976,1.9734,0.0391,52.833199
2022,Annual,1677,Area,1.593,3.0354,0.8352,0.0203,5.3506
2022,Annual,1678,Area,0,0.3756,0,0,0
2022,Annual,1679,Area,0,0.4453,0,0,0
2022,Annual,1680,Area,0.0083,0.0715,0.2927,0,0.1293
2022,Annual,1681,Area,0.026315,0.068455,0.881694,0.072205,0.203519
2022,Annual,1682,Area,0.0002,0.0008,0.0114,0,0.0033
2022,Annual,1683,Area,0.000245,0.022791,0.002809,0.000123,0.51349
2022,Annual,1684,Area,0.00009,0.012276,0.000695,0.00006,0.283461
2022,Annual,1685,Area,0.008888,0.11105,0.063672,0.002746,1.109665
2022,Annual,1688,Area,0,0,0,0,0
2023,Annual,25,Area,0,0.530874,0,0,0
2023,Annual,27,Area,0,0.883472,0,0,0
2023,Annual,29,Area,8.394728,1.657129,0,0,0
2023,Annual,31,Area,0,1.091328,0,0,0
2023,Annual,32,Area,0,0.749115,0,0,0
2023,Annual,35,Area,0.038662,0,0,0,0
2023,Annual,37,Area,0,0.109843,0,0,0
2023,Annual,39,Area,2.711068,0,0,0,0
2023,Annual,42,Area,0.813069,0,0,0,0
2023,Annual,46,Area,0,0.265528,0,0,0
2023,Annual,48,Area,0,0.035737,0,0,0
2023,Annual,49,Area,0,1.001799,0,0,0
2023,Annual,50,Area,0,0,0,0,0
2023,Annual,52,Area,0,0.123082,0,0,0
2023,Annual,61,Area,0,0.560639,0,0,0
2023,Annual,66,Area,0,1.179382,0,0,0
2023,Annual,67,Area,0,0.004587,0,0,0
2023,Annual,68,Area,0,0.233113,0,0,0
2023,Annual,69,Area,0,0.009174,0,0,0
2023,Annual,71,Area,0,0.043579,0,0,0
2023,Annual,72,Area,0,1.902712,0,0,0
2023,Annual,73,Area,0,0.005701,0,0,0
2023,Annual,75,Area,0,0.045872,0,0,0
2023,Annual,76,Area,0,1.894765,0,0,0
2023,Annual,77,Area,0,0.000704,0,0,0
2023,Annual,79,Area,0,0.842635,0,0,0
2023,Annual,80,Area,0,1.943106,0,0,0
2023,Annual,81,Area,0,1.034215,0,0,0
2023,Annual,82,Area,0,0.00691,0,0,0
2023,Annual,83,Area,0,0.145562,0,0,0
2023,Annual,84,Area,0,0.340083,0,0,0
2023,Annual,85,Area,0,0.222333,0,0,0
2023,Annual,86,Area,0,0.015579,0,0,0
2023,Annual,87,Area,0,0.006532,0,0,0
2023,Annual,88,Area,0,2.167788,0,0,0
2023,Annual,89,Area,0,0.348088,0,0,0
2023,Annual,90,Area,0,0.380626,0,0,0
2023,Annual,91,Area,0,0.257428,0,0,0
2023,Annual,92,Area,0,0.000627,0,0,0
2023,Annual,95,Area,0,0.018099,0,0,0
2023,Annual,96,Area,0,0.014537,0,0,0
2023,Annual,97,Area,0,0.728184,0,0,0
2023,Annual,105,Area,0,0.031488,0,0,0
2023,Annual,107,Area,0,0.005935,0,0,0
2023,Annual,112,Area,0,1.179141,0,0,0
2023,Annual,115,Area,0,0.242691,0,0,0
2023,Annual,116,Area,0,0.029393,0,0,0
2023,Annual,117,Area,0,5.354699,0,0,0
2023,Annual,118,Area,0,4.938405,0,0,0
2023,Annual,256,Area,0,2.191702,0,0,0
2023,Annual,257,Area,0,0.351293,0,0,0
2023,Annual,258,Area,0,0.007225,0,0,0
2023,Annual,259,Area,0,0.000248,0,0,0
2023,Annual,260,Area,0,0.040605,0,0,0
2023,Annual,261,Area,0,0.001498,0,0,0
2023,Annual,262,Area,0,0.604525,0,0,0
2023,Annual,263,Area,0,0.068976,0,0,0
2023,Annual,264,Area,0,0.180383,0,0,0
2023,Annual,265,Area,0,0.005928,0,0,0
2023,Annual,266,Area,0,1.228586,0,0,0
2023,Annual,267,Area,0,0.037392,0,0,0
2023,Annual,268,Area,0,0.143591,0,0,0
2023,Annual,269,Area,0,0.01002,0,0,0
2023,Annual,274,Area,0,0.538642,0,0,0
2023,Annual,275,Area,0,0.308191,0,0,0
2023,Annual,276,Area,0,0.424023,0,0,0
2023,Annual,277,Area,0,0.041663,0,0,0
2023,Annual,280,Area,0,0.28458,0,0,0
2023,Annual,281,Area,0,0.068173,0,0,0
2023,Annual,283,Area,0.945153,1.367985,12.088011,0.074617,4.974490 1
2023,Annual,284,Area,0.634828,0.91883,4.608411,0.050118,3.341202 1
2023,Annual,285,Area,0.068918,0.09975,0.881429,0.005441,0.362728
2023,Annual,286,Area,0.008836,0.023891,0.297817,0.017673,0.062182
2023,Annual,287,Area,0.004382,0.004382,0.031551,0.124453,0.008764
2023,Annual,288,Area,3.770092,4.976918,0.534756,0.08227,29.187321
2023,Annual,289,Area,19.678131,17.630699,1.478704,0.227493,143.661774
2023,Annual,304,Area,0.1,0.24,2.19,0.02,0.78
2023,Annual,314,Area,0.167076,0.1354,0.162107,0.054781,0.397504
2023,Annual,315,Area,0.035816,0.046536,0.002248,0,0.312538
2023,Annual,316,Area,0.075754,0.098428,0.012679,0,0.661049
2023,Annual,317,Area,0.031459,0.023253,0.00423,0,0.253134
2023,Annual,318,Area,0.002582,0.002582,0.000198,0,0.014328
2023,Annual,319,Area,1.071051,0.518434,0.27346,0,8.317738
2023,Annual,344,Area,0.006901,0,0.019322,0.125247,0.001208
2023,Annual,345,Area,0.033691,0.001179,0.094336,0.6115,0.005896
2023,Annual,346,Area,0.069716,0.023618,0.657467,0.443983,0.071588
2023,Annual,347,Area,0.297212,0.100687,3.320955,1.892772,0.30519
2023,Annual,348,Area,0.02583,0.035875,0.317134,0.024395,0.05453
2023,Annual,349,Area,0.029864,0.005973,0.044199,0.141357,0.007964
2023,Annual,350,Area,0.145807,0.029161,0.215795,0.690155,0.038882
2023,Annual,351,Area,0.017143,0.082598,0.4553,0.217914,0.056279
2023,Annual,352,Area,0.083697,0.403271,2.222937,1.063934,0.274772
2023,Annual,353,Area,0.023155,0.000812,0.025999,0.147463,0.002844
2023,Annual,354,Area,0.113053,0.003967,0.126936,0.719966,0.013884
2023,Annual,355,Area,0.10335,0.032637,0.975466,0.658178,0.099724
2023,Annual,356,Area,0.504593,0.159345,5.642851,3.213458,0.486888
2023,Annual,357,Area,0.115913,0.193462,2.830336,0.222868,1.211488
2023,Annual,358,Area,0.000928,0.208075,0.050802,0.000635,0.882412
2023,Annual,359,Area,0.175311,0.416322,1.723131,0.048434,0.915909
2023,Annual,441,Area,0.000038,0.029063,0.008881,0.000737,0.054157
2023,Annual,442,Area,0.000031,0.024108,0.007367,0.000611,0.044924
2023,Annual,443,Area,0.000351,0.04,0.11,0.005272,0.28
2023,Annual,444,Area,0.000029,0.022511,0.006879,0.000571,0.041948
2023,Annual,447,Area,0.000002,0.001337,0.000409,0.000034,0.002492
2023,Annual,448,Area,0.000007,0.005626,0.001762,0.000138,0.010379
2023,Annual,449,Area,0.000002,0.001181,0.00037,0.000029,0.002179
2023,Annual,450,Area,0.000038,0,0.01,0.000568,0.03
2023,Annual,451,Area,0.000013,0.00966,0.003025,0.000236,0.017821
2023,Annual,452,Area,0.000153,0.01,0.04,0.002299,0.1
2023,Annual,453,Area,0.000005,0.003516,0.001101,0.000086,0.006486
2023,Annual,455,Area,0.000078,0.060388,0.01891,0.001477,0.111399
2023,Annual,456,Area,0.001852,0.079993,0.01111,0.006851,2.35182
2023,Annual,463,Area,0.001538,0.066432,0.009227,0.00569,1.953122
2023,Annual,475,Area,0.002577,0.1,0.16,0.007732,1.92
2023,Annual,489,Area,0.001463,0.063213,0.00878,0.005414,1.858496
2023,Annual,511,Area,0.001739,0.075124,0.010434,0.006434,2.208679
2023,Annual,520,Area,0.000357,0.012302,0.001712,0.001391,0.414777
2023,Annual,527,Area,0.000936,0.032277,0.004491,0.003649,1.088261
2023,Annual,534,Area,0.000185,0.01,0,0.000185,0.26
2023,Annual,541,Area,0.002042,0.07045,0.009802,0.007964,2.375298
2023,Annual,548,Area,0.001238,0.042694,0.00594,0.004826,1.439471
2023,Annual,555,Area,0.001124,0.04,0.06,0.003371,0.69
2023,Annual,562,Area,0.000451,0.013499,0.001987,0.001941,0.458929
2023,Annual,593,Area,0,0,0,0,0
2023,Annual,597,Area,0.001224,0.042237,0.005876,0.004775,1.42405
2023,Annual,615,Area,0,0,0,0,0
2023,Annual,619,Area,0.000397,0.011877,0.001748,0.001708,0.403764
2023,Annual,626,Area,0,0,0,0,0
2023,Annual,632,Area,0,0,0,0,0
2023,Annual,639,Area,0.04,0.08,0.03,0,0.16
2023,Annual,646,Area,0.063518,0.358141,0.109359,0.008056,0.999895
2023,Annual,658,Area,0.213642,3.442327,4.955294,0.250315,6.770323
2023,Annual,670,Area,0,0,0,0.000133,0.01
2023,Annual,673,Area,0,0,0,0.00007,0
2023,Annual,676,Area,0,0,0,0.000051,0
2023,Annual,679,Area,0.001587,0.00919,0.015499,0.000058,0.024403
2023,Annual,682,Area,0,0.01,0,0,0.01
2023,Annual,687,Area,0.006717,0.031236,0.015606,0.002385,0.061663
2023,Annual,694,Area,0.002231,0.010718,0.005151,0.000784,0.016785
2023,Annual,699,Area,0.001622,0.01,0,0.000842,0.02
2023,Annual,702,Area,0.000675,0,0,0.00031,0.01
2023,Annual,705,Area,0.000465,0,0,0.000246,0.01
2023,Annual,708,Area,0.010762,0.055102,0.026651,0.004106,0.115939
2023,Annual,711,Area,0.00007,0.002583,0.000517,0.000042,0.198932
2023,Annual,744,Area,18.430721,0,0,0,0
2023,Annual,745,Area,28.622082,0,0,0,0
2023,Annual,746,Area,11.364578,0,0,0,0
2023,Annual,747,Area,7.649861,0,0,0,0
2023,Annual,748,Area,20.40432,0,0,0,0
2023,Annual,749,Area,1.929022,0,0,0,0
2023,Annual,750,Area,0.227123,0.291708,0.08396,0,3.526328
2023,Annual,753,Area,0.02308,0.007345,0.00095,0,0.02885
2023,Annual,754,Area,212.15448,0,0,0,0
2023,Annual,755,Area,16.64827,0,0,0,0
2023,Annual,756,Area,5.81015,0,0,0,0
2023,Annual,757,Area,0.003987,0,0,0,0
2023,Annual,758,Area,0.842597,0,0,0,0
2023,Annual,760,Area,8.48502,17.745945,0,0,0
2023,Annual,761,Area,0,0.175183,0,0,0
2023,Annual,764,Area,12.014994,0,0,0,0
2023,Annual,765,Area,1.722179,0,0,0,0
2023,Annual,766,Area,1.359303,0.09998,0.063913,0,1.181993
2023,Annual,784,Area,0,57.043343,0,0,0
2023,Annual,785,Area,0,18.478371,0,0,0
2023,Annual,786,Area,0,19.992908,0,0,0
2023,Annual,787,Area,0,14.745668,0,0,0
2023,Annual,868,Area,0,83.494858,0,0,0
2023,Annual,935,Area,0,0.820995,0,0,0
2023,Annual,936,Area,0.258643,0.521151,8.255495,1.39538,2.434136
2023,Annual,939,Area,0,0.215687,0,0,0
2023,Annual,940,Area,0,0.055517,0,0,0
2023,Annual,1010,Area,0,0.009796,0,0,0
2023,Annual,1011,Area,0,0.480686,0,0,0
2023,Annual,1012,Area,0,0.424885,0,0,0
2023,Annual,1014,Area,0,0.525731,0,0,0
2023,Annual,1015,Area,0,0.7827,0,0,0
2023,Annual,1016,Area,0,0.519794,0,0,0
2023,Annual,1019,Area,0,1.666386,0,0,0
2023,Annual,1020,Area,0,0.182251,0,0,0
2023,Annual,1021,Area,0,0.143361,0,0,0
2023,Annual,1022,Area,0,1.040513,0,0,0
2023,Annual,1023,Area,0,1.202967,0,0,0
2023,Annual,1026,Area,0,2.908672,0,0,0
2023,Annual,1027,Area,0,0.179457,0,0,0
2023,Annual,1028,Area,0,0.348336,0,0,0
2023,Annual,1030,Area,0,0.019606,0,0,0
2023,Annual,1031,Area,0,0.050395,0,0,0
2023,Annual,1032,Area,0,0.189419,0,0,0
2023,Annual,1035,Area,0,0.659405,0,0,0
2023,Annual,1039,Area,0,0.122377,0,0,0
2023,Annual,1042,Area,0,0.332944,0,0,0
2023,Annual,1043,Area,0,3.580681,0,0,0
2023,Annual,1044,Area,0,0.315735,0,0,0
2023,Annual,1045,Area,0,4.022161,0,0,0
2023,Annual,1048,Area,0,0.1176,0,0,0
2023,Annual,1049,Area,0,0.023066,0,0,0
2023,Annual,1052,Area,0,0.092608,0,0,0
2023,Annual,1053,Area,0,0.118235,0,0,0
2023,Annual,1054,Area,0,0.001159,0,0,0
2023,Annual,1055,Area,0,0.785005,0,0,0
2023,Annual,1056,Area,0,0.061276,0,0,0
2023,Annual,1059,Area,0,0.145786,0,0,0
2023,Annual,1060,Area,0,0.528998,0,0,0
2023,Annual,1061,Area,0,0.062221,0,0,0
2023,Annual,1063,Area,0,0.066243,0,0,0
2023,Annual,1064,Area,0,0.082944,0,0,0
2023,Annual,1065,Area,0,0.056605,0,0,0
2023,Annual,1068,Area,0,0.015125,0,0,0
2023,Annual,1072,Area,0,0.001189,0,0,0
2023,Annual,1075,Area,0,0.050604,0,0,0
2023,Annual,1076,Area,0,0.003039,0,0,0
2023,Annual,1077,Area,0,0.151533,0,0,0
2023,Annual,1078,Area,0,0.150244,0,0,0
2023,Annual,1080,Area,0,0.154224,0,0,0
2023,Annual,1081,Area,0,0.196281,0,0,0
2023,Annual,1082,Area,0,0.095091,0,0,0
2023,Annual,1085,Area,0,0.429248,0,0,0
2023,Annual,1086,Area,0,0.057116,0,0,0
2023,Annual,1087,Area,0,0.042395,0,0,0
2023,Annual,1088,Area,0,0.347844,0,0,0
2023,Annual,1089,Area,0,0.320314,0,0,0
2023,Annual,1092,Area,0,1.047688,0,0,0
2023,Annual,1093,Area,0,0.203054,0,0,0
2023,Annual,1094,Area,0,0.112484,0,0,0
2023,Annual,1096,Area,0,0.008226,0,0,0
2023,Annual,1097,Area,0,0.022711,0,0,0
2023,Annual,1098,Area,0,0.06171,0,0,0
2023,Annual,1101,Area,0,0.130397,0,0,0
2023,Annual,1105,Area,0,0.056779,0,0,0
2023,Annual,1108,Area,0,0.078529,0,0,0
2023,Annual,1110,Area,0.08,0.27,1.76,0.05,3.04
2023,Annual,1111,Area,0.03,0.11,0.74,0.04,1.27
2023,Annual,1112,Area,0.03,0.11,0.7,0.04,1.22
2023,Annual,1115,Area,0.137,0.21,2.32,0.07,2.85
2023,Annual,1116,Area,0,0.14,1.42,0.021874,1.19
2023,Annual,1117,Area,0,2.42,10.1,0.118798,9.469999
2023,Annual,1118,Area,0,0.03,0.24,0.002916,0.25
2023,Annual,1119,Area,0.06,0.21,2.37,0.07,3.78
2023,Annual,1120,Area,0,0.01,0.12,0.004677,0.17
2023,Annual,1121,Area,0,0.12,0.59,0.007602,0.53
2023,Annual,1122,Area,0,0,0.05,0.000646,0.06
2023,Annual,1123,Area,0.062,0.2,2.18,0.06,3.33
2023,Annual,1124,Area,0,0.03,0.25,0.004071,0.23
2023,Annual,1125,Area,0,0.47,2.03,0.015338,1.93
2023,Annual,1126,Area,0.00014,0.01,0.02,0.000814,0.02
2023,Annual,1127,Area,0,0.88,1.46,0.010458,2.09
2023,Annual,1128,Area,0,0.89,3.17,0.052191,3.44
2023,Annual,1129,Area,0,0.14,0.56,0.003497,0.64
2023,Annual,1130,Area,0,0.15,0.28,0.01553,0.81
2023,Annual,1131,Area,0,0,0.01,0.000541,0.01
2023,Annual,1132,Area,0,0.05,0.03,0.001244,0.11
2023,Annual,1158,Area,0,10.660971,0,0,0
2023,Annual,1190,Area,0,0.147618,0,0,0
2023,Annual,1191,Area,0,0.668928,0,0,0
2023,Annual,1192,Area,0,0.00291,0,0,0
2023,Annual,1193,Area,0,0.20861,0,0,0
2023,Annual,1194,Area,0.078631,0.116981,1.482085,0.640934,0.386153
2023,Annual,1195,Area,0.055175,0.084562,0.770741,0.449739,0.238755
2023,Annual,1196,Area,0.010636,0.014813,0.187538,0.086694,0.052133
2023,Annual,1197,Area,0,0.71189,0,0,0
2023,Annual,1241,Area,0,3.719836,0,0,0
2023,Annual,1245,Area,0,2.91202,0,0,0
2023,Annual,1275,Area,0,0.785917,0,0,0
2023,Annual,1277,Area,0,0.056637,0,0,0
2023,Annual,1279,Area,0,0.004303,0,0,0
2023,Annual,1281,Area,0,0.148164,0,0,0
2023,Annual,1283,Area,0,0.408306,0,0,0
2023,Annual,1285,Area,0,0.038067,0,0,0
2023,Annual,1434,Area,0,4.947389,0,0,0
2023,Annual,1435,Area,0.853155,0,0,0,0
2023,Annual,1440,Area,0,0.31675,0,0,0
2023,Annual,1441,Area,0,0.595929,0,0,0
2023,Annual,1442,Area,0,0.077701,0,0,0
2023,Annual,1443,Area,0,0.285043,0,0,0
2023,Annual,1444,Area,0,0.515268,0,0,0
2023,Annual,1445,Area,0,2.729016,0,0,0
2023,Annual,1446,Area,0,0.12962,0,0,0
2023,Annual,1447,Area,0,0.41808,0,0,0
2023,Annual,1448,Area,0,0.631087,0,0,0
2023,Annual,1449,Area,0,0.049082,0,0,0
2023,Annual,1450,Area,0,0.05943,0,0,0
2023,Annual,1451,Area,0,0.067124,0,0,0
2023,Annual,1452,Area,0,0.073021,0,0,0
2023,Annual,1453,Area,0,0.131364,0,0,0
2023,Annual,1454,Area,0,0.067245,0,0,0
2023,Annual,1455,Area,0,0.012572,0,0,0
2023,Annual,1456,Area,0,0.016936,0,0,0
2023,Annual,1457,Area,0,0.001112,0,0,0
2023,Annual,1458,Area,0,0.161825,0,0,0
2023,Annual,1459,Area,0,0.067368,0,0,0
2023,Annual,1460,Area,0,0.045135,0,0,0
2023,Annual,1461,Area,0,0.47091,0,0,0
2023,Annual,1462,Area,0,0.334217,0,0,0
2023,Annual,1463,Area,0,0.015929,0,0,0
2023,Annual,1464,Area,0,0.348385,0,0,0
2023,Annual,1465,Area,0,0.068029,0,0,0
2023,Annual,1466,Area,0,0.086431,0,0,0
2023,Annual,1467,Area,0,0.020357,0,0,0
2023,Annual,1468,Area,0,0.011386,0,0,0
2023,Annual,1469,Area,0,0.140166,0,0,0
2023,Annual,1470,Area,0,0.006571,0,0,0
2023,Annual,1471,Area,0,0.281066,0,0,0
2023,Annual,1472,Area,0,0.016712,0,0,0
2023,Annual,1473,Area,0,0.067602,0,0,0
2023,Annual,1474,Area,0,0.169502,0,0,0
2023,Annual,1475,Area,0,0.1447,0,0,0
2023,Annual,1476,Area,0,0.011264,0,0,0
2023,Annual,1477,Area,0,0.029533,0,0,0
2023,Annual,1478,Area,0,0.006299,0,0,0
2023,Annual,1479,Area,0,2.808711,0,0,0
2023,Annual,1480,Area,0,1.381001,0,0,0
2023,Annual,1481,Area,0,0.544969,0,0,0
2023,Annual,1482,Area,0,0.011383,0,0,0
2023,Annual,1483,Area,0,0.09225,0,0,0
2023,Annual,1484,Area,0,0.275445,0,0,0
2023,Annual,1485,Area,0,0.35557,0,0,0
2023,Annual,1486,Area,0,0.129654,0,0,0
2023,Annual,1487,Area,0,0.009297,0,0,0
2023,Annual,1488,Area,0,0.19568,0,0,0
2023,Annual,1489,Area,0,0.048767,0,0,0
2023,Annual,1490,Area,0,3.285685,0,0,0
2023,Annual,1491,Area,0,4.680179,0,0,0
2023,Annual,1492,Area,0,0.196004,0,0,0
2023,Annual,1493,Area,0,0.097543,0,0,0
2023,Annual,1494,Area,0,1.63839,0,0,0
2023,Annual,1495,Area,0,0.024226,0,0,0
2023,Annual,1496,Area,0,0.012612,0,0,0
2023,Annual,1497,Area,0,0.227151,0,0,0
2023,Annual,1498,Area,0,0.029535,0,0,0
2023,Annual,1499,Area,0,0.069706,0,0,0
2023,Annual,1500,Area,0,0.937502,0,0,0
2023,Annual,1501,Area,0,0.044144,0,0,0
2023,Annual,1502,Area,0,0.278986,0,0,0
2023,Annual,1503,Area,0,0.458904,0,0,0
2023,Annual,1504,Area,0,0.922691,0,0,0
2023,Annual,1505,Area,0,0.044461,0,0,0
2023,Annual,1506,Area,0,0.452579,0,0,0
2023,Annual,1507,Area,0,0.074394,0,0,0
2023,Annual,1508,Area,0,0.594791,0,0,0
2023,Annual,1509,Area,0,0.016925,0,0,0
2023,Annual,1510,Area,0,0.092827,0,0,0
2023,Annual,1511,Area,0,0.077207,0,0,0
2023,Annual,1512,Area,0,0.011947,0,0,0
2023,Annual,1513,Area,0,0.018908,0,0,0
2023,Annual,1514,Area,0,0.049391,0,0,0
2023,Annual,1515,Area,0,0.137092,0,0,0
2023,Annual,1516,Area,0,0.450943,0,0,0
2023,Annual,1517,Area,0,0.034697,0,0,0
2023,Annual,1518,Area,0,1.943469,0,0,0
2023,Annual,1519,Area,0,0.035846,0,0,0
2023,Annual,1520,Area,0,0.186654,0,0,0
2023,Annual,1521,Area,0,0.05377,0,0,0
2023,Annual,1522,Area,0,0.743659,0,0,0
2023,Annual,1523,Area,0,0.067166,0,0,0
2023,Annual,1524,Area,0,0.107529,0,0,0
2023,Annual,1525,Area,0,0.011282,0,0,0
2023,Annual,1526,Area,0,0.035177,0,0,0
2023,Annual,1527,Area,0,0.117134,0,0,0
2023,Annual,1528,Area,0,0.041488,0,0,0
2023,Annual,1529,Area,0,0.279371,0,0,0
2023,Annual,1530,Area,0,0.042464,0,0,0
2023,Annual,1531,Area,0,0.308304,0,0,0
2023,Annual,1532,Area,0,0.110147,0,0,0
2023,Annual,1533,Area,0,0.042148,0,0,0
2023,Annual,1534,Area,0,0.326217,0,0,0
2023,Annual,1535,Area,0,0.017256,0,0,0
2023,Annual,1536,Area,0,0.17619,0,0,0
2023,Annual,1537,Area,0,0.415724,0,0,0
2023,Annual,1538,Area,0,0.042144,0,0,0
2023,Annual,1539,Area,0,0.248868,0,0,0
2023,Annual,1540,Area,0,0.7999,0,0,0
2023,Annual,1541,Area,0,0.141136,0,0,0
2023,Annual,1542,Area,0,0.283964,0,0,0
2023,Annual,1543,Area,0,0.160618,0,0,0
2023,Annual,1544,Area,0,0.118526,0,0,0
2023,Annual,1545,Area,0,0.930054,0,0,0
2023,Annual,1546,Area,0,0.006307,0,0,0
2023,Annual,1547,Area,0,0.128755,0,0,0
2023,Annual,1548,Area,0,0.692569,0,0,0
2023,Annual,1549,Area,0,0.988781,0,0,0
2023,Annual,1550,Area,0,0.152981,0,0,0
